Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Status code
North Carolina,05/13/2020,15816,597,4009,200.0,34.0,35.0,Success!
Wisconsin -- Milwaukee,05/13/2020,4336,227,1629,109.0,37.57,2.51,Success!
Michigan,05/13/2020,48391,4714,15485,1933.0,32.0,41.0,Success!
Massachusetts,5/9/2020,76743,4840,6288,252.0,8.19,5.21,Success!
Texas -- Bexar County,05/13/2020,1805,54,174,14.0,9.64,25.93,Success!
Minnesota,05/13/2020,12917,638,2411,35.0,18.67,5.49,Success!
Florida,05/13/2020,41236,1827,7522,365.0,18.24,19.98,Success!
"Washington, DC",05/08/2020,5899,304,2793,241.0,47.35,79.28,Success!
California - San Diego,05/12/2020,5278,194,172,4.0,3.26,2.06,Success!
Georgia,05/13/2020,35427,1517,12523,741.0,35.35,48.85,Success!
Virginia,5/13/2020,26746,927,4337,201.0,16.22,21.68,Success!
